PhoneApp,A,EmergencyCallbackModeExitDialog,com.android.phone.action.ACTION_SHOW_ECM_EXIT_DIALOG
PhoneApp,A,EmergencyCallbackModeExitDialog,com.android.internal.intent.action.ACTION_SHOW_NOTICE_ECM_BLOCK_OTHERS
../android-8.1.0_r1/packages/apps/Settings/AndroidManifest.xml,A,Settings$ZenModeScheduleRuleSettingsActivity,android.settings.ZEN_MODE_SCHEDULE_RULE_SETTINGS
../android-8.1.0_r1/packages/apps/Settings/AndroidManifest.xml,A,Settings$ZenModeEventRuleSettingsActivity,android.settings.ZEN_MODE_EVENT_RULE_SETTINGS
../android-8.1.0_r1/packages/apps/Settings/AndroidManifest.xml,A,Settings$ZenModeExternalRuleSettingsActivity,android.settings.ZEN_MODE_EXTERNAL_RULE_SETTINGS
../android-8.1.0_r1/packages/apps/Settings/AndroidManifest.xml,A,.notification.RedactionSettingsStandalone,android.settings.ACTION_APP_NOTIFICATION_REDACTION
../android-8.1.0_r1/packages/apps/Settings/AndroidManifest.xml,A,.bluetooth.BluetoothPairingDialog,android.bluetooth.device.action.PAIRING_REQUEST
../android-8.1.0_r1/packages/apps/Settings/AndroidManifest.xml,A,Settings$MobileDataUsageListActivity,android.settings.MOBILE_DATA_USAGE
../android-8.1.0_r1/frameworks/base/packages/CtsShim/build/shim_priv/AndroidManifest.xml,A,.UpgradeActionSubset,com.android.cts.action.ACTION_SUB
../android-8.1.0_r1/frameworks/base/packages/CtsShim/build/shim_priv/AndroidManifest.xml,A,.UpgradeActionSubset,com.android.cts.action.ACTION_SUB_2
../android-8.1.0_r1/frameworks/base/packages/CtsShim/build/shim_priv/AndroidManifest.xml,A,.UpgradeActionSubset,com.android.cts.action.ACTION_SUB_3
../android-8.1.0_r1/frameworks/base/packages/CtsShim/build/shim_priv/AndroidManifest.xml,A,.UpgradeCategorySubset,com.android.cts.action.CATEGORY_SUB
../android-8.1.0_r1/frameworks/base/packages/CtsShim/build/shim_priv/AndroidManifest.xml,A,.UpgradeNewAction,com.android.cts.action.NEW_ACTION
../android-8.1.0_r1/frameworks/base/packages/CtsShim/build/shim_priv/AndroidManifest.xml,A,.UpgradeNewCategory,com.android.cts.action.NEW_CATEGORY
../android-8.1.0_r1/frameworks/base/core/res/AndroidManifest.xml,A,com.android.internal.app.ConfirmUserCreationActivity,android.os.action.CREATE_USER
com.google.android.apps.youtube.app.YouTubeApplication,A,com.google.android.apps.youtube.app.WatchWhileActivity,com.google.android.youtube.voice.PLAY_NTH_VIDEO
com.google.android.music.ui.PhoneMusicApplication,A,com.google.android.music.ui.sharing.SharedSongsActivity,com.google.android.music.SHARED_PLAY
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.mobiledataplan.ui.MobileDataPlanSettingsActivity,android.telephony.action.MANAGE_SUBSCRIPTION_PLANS
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.common.ui.UpdateCallingAppActivity,com.google.android.gms.wallet.ACTION_ADD_ADDRESS
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.common.ui.UpdateCallingAppActivity,com.google.android.gms.wallet.ACTION_UPDATE_ADDRESS
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.common.ui.UpdateCallingAppActivity,com.google.android.gms.wallet.ACTION_ADD_INSTRUMENT
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.common.ui.UpdateCallingAppActivity,com.google.android.gms.wallet.ACTION_UPDATE_INSTRUMENT
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.common.ui.UpdateCallingAppActivity,com.google.android.gms.wallet.ACTION_BILLING_INSTRUMENT_MANAGEMENT
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.common.ui.UpdateCallingAppActivity,com.google.android.gms.wallet.ACTION_MAKE_BILLING_PAYMENT
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.common.ui.UpdateCallingAppActivity,com.google.android.gms.wallet.ACTION_CREATE_PROFILE
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.common.ui.UpdateCallingAppActivity,com.google.android.gms.wallet.ACTION_ACCEPT_LEGAL_DOCS
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.ow.ChooseAccountShimActivity,com.google.android.gms.wallet.onlinewallet.ACTION_AUTHENTICATE_INSTRUMENT
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.ow.ChooseAccountShimActivity,com.google.android.gms.wallet.onlinewallet.ACTION_LOCK_SCREEN_FOR_FULL_WALLET
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.ow.ChooseAccountShimActivity,com.google.android.gms.wallet.payform.ACTION_REQUEST_AUTO_COMPLETE
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.ow.ChooseAccountShimActivity,com.google.android.gms.wallet.ACTION_REVIEW_PURCHASE_OPTIONS
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.ow.ChooseAccountShimActivity,com.google.android.gms.wallet.ACTION_START_BILLING_ENROLLMENT
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.ow.ChooseAccountShimActivity,com.google.android.gms.identity.REQUEST_USER_ADDRESS
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.ow.ChooseAccountShimActivity,com.google.android.gms.wallet.onlinewallet.ACTION_CREATE_WALLET_OBJECTS
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.ow.ChooseAccountShimActivity,com.google.android.gms.wallet.ACTION_CHECKOUT
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.ow.ChooseAccountShimActivity,com.google.android.gms.wallet.firstparty.ACTION_ADD_INSTRUMENT_WIDGET
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.ow.ChooseAccountShimActivity,com.google.android.gms.wallet.firstparty.ACTION_FIX_INSTRUMENT
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.ow.ChooseAccountShimActivity,com.google.android.gms.wallet.firstparty.ACTION_ALERT_ACTION
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.ow.ChooseAccountShimActivity,com.google.android.gms.wallet.firstparty.ACTION_BOOTSTRAP_WIDGET
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.selector.InitializeGenericSelectorRootActivity,com.google.android.gms.wallet.firstparty.ACTION_SELECT_ADDRESS
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.selector.InitializeGenericSelectorRootActivity,com.google.android.gms.wallet.firstparty.ACTION_SELECT_CUSTOMER
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.selector.InitializeGenericSelectorRootActivity,com.google.android.gms.wallet.firstparty.ACTION_COLLECT_ADDRESS
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.im.ImRootActivity,com.google.android.gms.wallet.firstparty.ACTION_CREATE_CUSTOMER
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.im.ImRootActivity,com.google.android.gms.wallet.firstparty.ACTION_UPDATE_CUSTOMER
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.im.ImRootActivity,com.google.android.gms.wallet.firstparty.ACTION_ADD_INSTRUMENT
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.im.ImRootActivity,com.google.android.gms.wallet.firstparty.ACTION_UPDATE_INSTRUMENT
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.im.ImRootActivity,com.google.android.gms.wallet.firstparty.ACTION_DELETE_INSTRUMENT
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.pm.PmRootActivity,com.google.android.gms.wallet.firstparty.ACTION_PURCHASE_MANAGER
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.idcredit.IdCreditActivity,com.google.android.gms.wallet.firstparty.ACTION_VERIFY_IDENTITY
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.paymentmethods.PaymentMethodsActivity,com.google.android.gms.wallet.firstparty.ACTION_PAYMENT_METHODS
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.activity.OrchestrationDelegatorActivity,com.google.android.gms.wallet.firstparty.ACTION_EMBEDDED_LANDING_PAGE
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.activity.OrchestrationDelegatorActivity,com.google.android.gms.wallet.firstparty.ACTION_INVOICE_SUMMARY
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.activity.OrchestrationDelegatorActivity,com.google.android.gms.wallet.firstparty.ACTION_WEB_VIEW_WIDGET
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.activity.GenericDelegatorActivity,com.google.android.gms.wallet.firstparty.ACTION_FILTER_ACTIVITY
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.timelineview.TimeLineViewActivity,com.google.android.gms.wallet.firstparty.ACTION_TIME_LINE_VIEW
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.embeddedsettings.EmbeddedSettingsActivity,com.google.android.gms.wallet.firstparty.ACTION_EMBEDDED_SETTINGS
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.usermanagement.UserManagementActivity,com.google.android.gms.wallet.firstparty.ACTION_USER_MANAGEMENT
../android-8.1.0_r1/packages/apps/Settings/AndroidManifest.xml,A,.applications.InstalledAppDetailsTop,
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.auth.TokenActivity,
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.auth.api.credentials.ui.CredentialsSaveConfirmationActivity,
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.googlehelp.contact.chat.ChatSupportRequestFormActivity,
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.matchstick.ui.ConversationListActivity,
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.nearby.discovery.ui.DiscoveryChromeTabActivity,
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.panorama.PanoramaViewActivity,
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.people.pub.PeopleInviteContactActivity,
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.people.pub.PeopleViewCircleActivity,
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.ow.RootActivity,
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.ow.ShowLockScreenActivity,
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.buyflow.CheckoutActivity,
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.addinstrument.AddInstrumentRootActivity,
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.fixinstrument.FixInstrumentRootActivity,
com.google.android.gms.common.app.GmsApplication,A,com.google.android.gms.wallet.ib.LaunchPendingIntentActivity,
com.google.android.apps.docs.drive.DriveApplication,A,com.google.android.apps.docs.app.detailpanel.DetailActivity,
com.google.android.apps.docs.drive.DriveApplication,A,com.google.android.apps.docs.doclist.unifiedactions.UnifiedActionsActivity,
com.google.android.apps.docs.drive.DriveApplication,A,com.google.android.apps.docs.help.ReportAbuseActivity,
